candidate_id	key	scope	path_prefix	source_text	candidate_cn	status	authority	weight	selected	source_file	source_line	source_batch	source_commit	evidence
932f4cb9429dc1a64f704f6c	global:38c5778103fe50d709b0	global		フォローについて	关于关注	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	41	official-cn-static-pass20-20260815		LOW-MT-01848; official and JP trees share js/view/user/GlobalMenuView.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/view/user/GlobalMenuView.js#literal; source_sha256=afe285a42672aef930a5e8f1d66895879f3bf66d05fc7d1586b53a47333f5ece; match=exact-path-single-literal-alignment; machineTranslated=false; confidence=exact; review=official-source-verified
ee7542856286119f7da1c742	global:38c5778103fe50d709b0	global		フォローについて	关于关注	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	975	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
be23a0ae34358ea9635e5aca	global:38d27692323387c2ec77	global		パトロール完了	巡逻完成	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	864	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
730af25d33fcc73384ad5cc8	global:38ec626a06ae1c5c8776	global		有効期限	有效期	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1446	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
71d609d9f80daf5afe0412f0	global:38f1b79a8b1774088a10	global		嫌悪の欠片++	嫌恶的碎片++	present	wiki	400	true	i18n/glossary.tsv	520	wiki-migrated-glossary		migrated Wiki glossary candidate
dab457e6d8e811c7c88468de	global:394cb4532effe744ddee	global		エンブレムの表示設定を\\x3cbr\\x3e変更しました	徽章的显示设置\\x3cbr\\x3e已更改	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	452	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
59b37f83cce8d4196a510fb6	global:3950c7ee86460cafd7a8	global		を手に入れました	到手了	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	543	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
309234de4928d3a0f78649c2	global:397a0d3a567d8d5ebcd1	global		再生する	播放	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	346	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f643218d9b572f531575e3a8	global:399ee79c5591ee521ff7	global		\\x3cp\\x3eクエスト用のチームを編成しましょう\\x3c/p\\x3e	\\x3cp\\x3e对副本用的队伍进行编成吧\\x3c/p\\x3e	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	30	official-cn-static-pass20-20260815		LOW-MT-01792; official and JP trees share js/util/TutorialUtil.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/util/TutorialUtil.js#ordered literal block; source_sha256=0ba194d23f8397e8f8ea13307e5cbaf8cbf4663dee55a0c66f93ec2d932b3592; match=same-path-context-literal-alignment; machineTranslated=false; confidence=high; review=official-source-verified
e6c1f07f296ccec8aa079edf	global:399ee79c5591ee521ff7	global		\\x3cp\\x3eクエスト用のチームを編成しましょう\\x3c/p\\x3e	\\x3cp\\x3e来编成关卡用的队伍吧\\x3c/p\\x3e	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	630	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b71510f096382958560da65a	global:39acefab0c3ed0291ecf	global		リン☆ユウ	[https://www.pixiv.net/member.php?id=4754550 リン☆ユウ（Rin☆Yuu）]	present	wiki	400	true	i18n/glossary.tsv	422	wiki-migrated-glossary		migrated Wiki glossary candidate
1a9843519b579571ef6efebe	global:39ba48196828ca06754d	global		本日分の回復回数の上限に達しています。<br>回復回数は	今日回复次数已达上限。<br>回复次数	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	838	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a4b35b650de0f87832d871a0	global:39cc6bfaafc64a005460	global		未解放	未解放	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	76	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
9b0bd67a0f7825a464d798d8	global:39d67982b947b9974683	global		デイリーダメージ	每日伤害	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	593	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3da3be2157715cf3a8f4246a	global:39d7f763eed0e53c743d	global		ひかりふる	圣光降临	present	wiki	400	true	i18n/glossary.tsv	208	wiki-migrated-glossary		migrated Wiki glossary candidate
4198df9981c9797875d41249	global:39d8a74b1b92f20cee05	global		フレイムブック+	-	present	wiki	400	true	i18n/glossary.tsv	366	wiki-migrated-glossary		migrated Wiki glossary candidate
a91652e3bb2cd762913ebd59	global:39e13406ca53fd9092f8	global		★5かつマギアLv5の魔法少女の@ドッペルクエストをクリアすることで解放されます	★5且Magia为5级的魔法少女@其魔女化身将在副本通关后解放	present	official_cn_dump	500	true	i18n/reviewed-candidates.tsv	32	official-cn-static-pass20-20260815		LOW-MT-01802; official and JP trees share js/_common/nativeCommand.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/_common/nativeCommand.js#nativeCommand ordered object; source_sha256=b4fcf7e4d0eff5c8d729371750875fce6b49c8c91fd0cb290eabebe1b3be0474; match=same-object-order-context-match; machineTranslated=false; confidence=high; review=official-source-verified
e7e9e9f37ac50e897c91bbc4	global:39e13406ca53fd9092f8	global		★5かつマギアLv5の魔法少女の@ドッペルクエストをクリアすることで解放されます	通关★5 且 Magia Lv5 的魔法少女的@魔女化身关卡后解放	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	428	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b75748829bf62b9ef4312eec	global:3a1c1cb5ca45f486d8de	global		選択数：	选择数:	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1580	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e6217c91ca5ce7a3c64e27ff	global:3a1d43d9e092ece2020e	global		湯国青波学園	汤国青波学园 <!--ゆくにあおなみ-->	present	wiki	400	true	i18n/glossary.tsv	743	wiki-migrated-glossary		migrated Wiki glossary candidate
73f3b18df4e629554796f7eb	global:3a5094ba21303babad10	global		BlastダメージUP	Blast伤害UP	present	wiki	400	true	i18n/glossary.tsv	13	wiki-migrated-glossary		migrated Wiki glossary candidate
0021943b11297d3885fffb41	global:3ad2a01961f23c8b6bfb	global		解放日時	解放时间	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1394	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3db1f87f46c4bb6bd1b357f6	global:3aef1606f8b030d2fc11	global		藤ちょこ	[https://www.pixiv.net/member.php?id=27517 藤原]	present	wiki	400	true	i18n/glossary.tsv	888	wiki-migrated-glossary		migrated Wiki glossary candidate
3a2fe0ef4c227673970b047a	global:3b03877c8a0d12662bf5	global		進行	进行	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	687	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
06b7a9536fed28ee0e199d51	global:3b29fe2f9bda53d50d71	global		全ての魔法少女のHPを回復しました	已回复全部魔法少女的HP	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1177	pass21-user-directed-machine-suggestion		legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d4e7b9befec27c947f8b8bc9	global:3b2a70289750fd2121b8	global		救援要請	救援请求	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	228	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
484cf358325f28affefbe2d1	global:3b3d17e5c5b9aeaee628	global		サポートPt	支援Pt	present	wiki	400	true	i18n/glossary.tsv	275	wiki-migrated-glossary		migrated Wiki glossary candidate
bba99a61f25308a4d4c4d899	global:3b3d17e5c5b9aeaee628	global		サポートPt	支援Pt	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	39	legacy-claude-ai-assisted	e42bd14854a998a9ea65f5b2da4b659f01fb63c5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
37f9433c0e2918a08209d160	global:3b59887703582b366dce	global		「小さな羽根」追加獲得数	“小小的羽毛”追加获得数	present	wiki	400	true	i18n/glossary.tsv	125	wiki-migrated-glossary		migrated Wiki glossary candidate
37c97b6f2243128b9e602414	global:3b79141aed57e0cd09c3	global		で解除されます	即可解除	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	955	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
0b6142dd58df4c59949f2629	global:3b8e497177e47c54fdb1	global		プレイヤー名を入力してください。	请输入玩家名。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	319	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4dde3e9329b4020e071a2e52	global:3b92663dd824472329e8	global		ミラーズ編成	镜界编成	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	117	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
fab3c33483b32c07d525c54d	global:3ba956fc62a566413123	global		パトロール編成	巡逻编成	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1478	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
aa28e5febfb740f11109e731	global:3bb655c4951d24825767	global		覚醒4	觉醒4	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1472	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
ac985d6a663a5d13c4d58c21	global:3bbd379248d3a0113dac	global		ドアプライズフィルム	抽奖胶卷	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	702	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
fc2928fc4699ec5c479c77c4	global:3bc18cfd7f105b5436bb	global		三		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	639	legacy-extraction-untranslated		legacy extraction row has no translation candidate
0424c99e083d39baff5ce2e9	global:3be16e53fc9835e5025a	global		ポイントの移動	移动点位	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	797	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
7e9c08fe5619579e0f4176cd	global:3beabad552f61215e2a0	global		魔法少女まどか☆マギカ Ultimate Best	魔法少女小圆 Ultimate Best	present	wiki	400	true	i18n/glossary.tsv	946	wiki-migrated-glossary		migrated Wiki glossary candidate
d0c8420a6f49efddd8255088	global:3bee64f44a5cb492dc8e	global		BlastダメージDOWN	Blast伤害DOWN	present	wiki	400	true	i18n/glossary.tsv	12	wiki-migrated-glossary		migrated Wiki glossary candidate
0d8b2d0e05c35f3263f698b3	global:3c102a26bbf8ea93e8c4	global		登録	注册	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1528	legacy-claude-ai-assisted	792846e76f98796f7660c2a9e468d5e1f6e4ed5b	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b039003396144942def8401d	global:3c11745a5c8827d4ae6e	global		自身に必ず呪い	自身必定诅咒	present	wiki	400	true	i18n/glossary.tsv	874	wiki-migrated-glossary		migrated Wiki glossary candidate
c74920fcbc16fcf6355458e8	global:3c339b6e578210e58c8b	global		再生するリプレイのIDを入力してください。	请输入要播放的回放ID。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1425	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d09bdbea803c00b124454286	global:3c4834b121160c5c35e7	global		はずす	卸下	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	115	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d2d660fef728339c962a875d	global:3c6e17ae69933e0d2c0d	global		回避無効	回避无效	present	wiki	400	true	i18n/glossary.tsv	504	wiki-migrated-glossary		migrated Wiki glossary candidate
34e91626c192fcabc7cc94ab	global:3c745641194eb8a92f08	global		Charge Combo時Charge数+3	Charge Combo时Charge数+3	present	wiki	400	true	i18n/glossary.tsv	23	wiki-migrated-glossary		migrated Wiki glossary candidate
e40329b0d63a9892e3cd78cd	global:3cd386d557bc26552a36	global		タイムオーバー	超时	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	368	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f22256692109fd7bd51bd77c	global:3ceaf6f2d9aa4f7e4950	global		ミスティック	神秘	present	wiki	400	true	i18n/glossary.tsv	393	wiki-migrated-glossary		migrated Wiki glossary candidate
d7e7057e8b727d025e88f517	global:3ceaf6f2d9aa4f7e4950	global		ミスティック	神秘	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	312	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d152724644cc9625a1d7a302	global:3d049d085334d9045b96	global		Blast ダメージUP	Blast伤害UP	present	wiki	400	true	i18n/glossary.tsv	9	wiki-migrated-glossary		migrated Wiki glossary candidate
ae82e02627f7cf71dd219e1b	global:3d0f7c1ac9597211518e	global		鬼頭明里	鬼头明里	present	wiki	400	true	i18n/glossary.tsv	942	wiki-migrated-glossary		migrated Wiki glossary candidate
2de629dbdfb4a88383b0d98b	global:3d1781be91419154002f	global		白羽女学院	白羽女学院 <!--しらは-->	present	wiki	400	true	i18n/glossary.tsv	778	wiki-migrated-glossary		migrated Wiki glossary candidate
726a683e161e5556b9f392ae	global:3d26009ffebc561ca838	global		小倉唯	小仓唯	present	wiki	400	true	i18n/glossary.tsv	534	wiki-migrated-glossary		migrated Wiki glossary candidate
f58682a85c6255e136c0520d	global:3d312dc44462409ec577	global		変更する	变更	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	81	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a29a0d716fed197f769a64e1	global:3d37535870b0d713ec39	global		攻撃時確率で拘束(1T)付与	攻击时概率给予拘束状态(1T)	present	wiki	400	true	i18n/glossary.tsv	655	wiki-migrated-glossary		migrated Wiki glossary candidate
4538ea3eb84e0c79c1222e46	global:3d3f3131be428c8990c5	global		宝崎順心学園	宝崎顺心学园 <!--たからざきじゅんしん-->	present	wiki	400	true	i18n/glossary.tsv	528	wiki-migrated-glossary		migrated Wiki glossary candidate
bde545648cc400b9e30c5f08	global:3d513e60e32f29964d9a	global		「ふたりの青春」追加獲得数	“两人的青春”追加获得数	present	wiki	400	true	i18n/glossary.tsv	86	wiki-migrated-glossary		migrated Wiki glossary candidate
bbbdd1716cead07623c91353	global:3d870f972668a3bb094b	global		ダメージアップ	伤害上升	present	wiki	400	true	i18n/glossary.tsv	293	wiki-migrated-glossary		migrated Wiki glossary candidate
